metric	n	point_estimate	ci_lower	ci_upper	n_boot
PERMANOVA_response_R2	n=39	0.026745	0.034784	0.08009	1000
PERMANOVA_response_R2	n=79	0.011	0.015878	0.035988	1000
PERMANOVA_response_R2	n=118	0.006791	0.010519	0.022057	1000
PERMANOVA_batch_R2	n=79	0.084909	0.078496	0.117806	1000
PERMANOVA_batch_R2	n=118	0.076773	0.079094	0.11032	1000
LOOCV_AUC_ENet	n=39	0.447222	0.242099	0.668425	1000
LOOCV_AUC_ENet	n=79_uncorrected	0.40034	0.276947	0.530275	1000
LOOCV_AUC_ENet	n=79_combat	0.35068	0.226998	0.487216	1000
LOOCV_AUC_RF	n=118_combat	0.542101	0.439704	0.647885	1000
